"SampleID","Longitude","Latitude","Project_na","Region","Type","Source","Date","Station","Microcystis","Chlorophyll","Secchi","Temperature","SalSurf","TurbidityNTU","TowType","Year","Month","BottomDepth","Tide","Datetime","DO","TurbidityFNU","SizeClass","Lifestage","Volume","CPUE","Taxon"
"DOP 21-13-CSS-01 2020-10-19 ICF2858",-121.682905,38.236836,"Liberty","Cache Slough","Outside","DOP",2020-10-19 07:00:00,"21-13-CSS-01","2",NA,212,19.4,0.0715939958095923,1.55,"Surface",2020,NA,10.94232,NA,2020-10-19 08:28:00,8.44,NA,"Meso","Juvenile",8.092894591,0,"PredCop"
"DOP 21-13-CSS-02 2020-10-19 ICF2852",-121.691368,38.257283,"Liberty","Cache Slough","Outside","DOP",2020-10-19 07:00:00,"21-13-CSS-02","2",NA,195,19.6,0.0744681050100498,1.78,"Surface",2020,NA,10.24128,NA,2020-10-19 09:39:00,8.55,NA,"Meso","Adult",8.646716712,9.912928638,"PredCop"
"DOP 21-13-CSS-02 2020-10-19 ICF2852",-121.691368,38.257283,"Liberty","Cache Slough","Outside","DOP",2020-10-19 07:00:00,"21-13-CSS-02","2",NA,195,19.6,0.0744681050100498,1.78,"Surface",2020,NA,10.24128,NA,2020-10-19 09:39:00,8.55,NA,"Meso","Juvenile",8.646716712,0,"PredCop"
"DOP 21-13-CSS-02 2020-10-19 ICF2863",-121.689097,38.256431,"Liberty","Cache Slough","Outside","DOP",2020-10-19 07:00:00,"21-13-CSS-02",NA,NA,NA,NA,NA,NA,"Bottom",2020,NA,11.52144,NA,2020-10-19 09:54:00,NA,NA,"Meso","Adult",9.117803211,7.896638953,"PredCop"
"DOP 21-13-CSS-02 2020-10-19 ICF2863",-121.689097,38.256431,"Liberty","Cache Slough","Outside","DOP",2020-10-19 07:00:00,"21-13-CSS-02",NA,NA,NA,NA,NA,NA,"Bottom",2020,NA,11.52144,NA,2020-10-19 09:54:00,NA,NA,"Meso","Juvenile",9.117803211,0,"PredCop"
"DOP 21-13-CSS-02 2020-10-19 ICF2864",-121.688082,38.257737,"Liberty","Cache Slough","Inside","DOP",2020-10-19 07:00:00,"21-13-CSS-02","2",NA,258,19.6,0.0754262980563329,1.01,"Surface",2020,NA,2.62128,NA,2020-10-19 10:15:00,8.81,NA,"Meso","Adult",8.854400007,5.929255507,"PredCop"
"DOP 21-13-CSS-02 2020-10-19 ICF2864",-121.688082,38.257737,"Liberty","Cache Slough","Inside","DOP",2020-10-19 07:00:00,"21-13-CSS-02","2",NA,258,19.6,0.0754262980563329,1.01,"Surface",2020,NA,2.62128,NA,2020-10-19 10:15:00,8.81,NA,"Meso","Juvenile",8.854400007,0,"PredCop"
"DOP 21-13-GBB-01 2020-10-21 ICF2878",-122.039542,38.106708,"Ryer","Grizzly Bay","Outside","DOP",2020-10-21 07:00:00,"21-13-GBB-01","2",NA,70,20.1,16.6724778163341,8.37,"Surface",2020,NA,2.7432,NA,2020-10-21 09:36:00,7.08,NA,"Meso","Adult",7.174360341,61.329509399,"PredCop"
"DOP 21-13-GBB-01 2020-10-21 ICF2878",-122.039542,38.106708,"Ryer","Grizzly Bay","Outside","DOP",2020-10-21 07:00:00,"21-13-GBB-01","2",NA,70,20.1,16.6724778163341,8.37,"Surface",2020,NA,2.7432,NA,2020-10-21 09:36:00,7.08,NA,"Meso","Juvenile",7.174360341,292.70902218,"PredCop"
"DOP 21-13-GBB-01 2020-10-21 ICF2880",-122.040081,38.101452,"Ryer","Grizzly Bay","Outside","DOP",2020-10-21 07:00:00,"21-13-GBB-01","2",NA,75,20.1,16.8178401607981,7.28,"Surface",2020,NA,6.43128,NA,2020-10-21 09:51:00,7.11,NA,"Meso","Adult",6.884785665,34.859472995,"PredCop"
"DOP 21-13-GBB-01 2020-10-21 ICF2880",-122.040081,38.101452,"Ryer","Grizzly Bay","Outside","DOP",2020-10-21 07:00:00,"21-13-GBB-01","2",NA,75,20.1,16.8178401607981,7.28,"Surface",2020,NA,6.43128,NA,2020-10-21 09:51:00,7.11,NA,"Meso","Juvenile",6.884785665,281.490244475,"PredCop"
"DOP 21-13-GBB-01 2020-10-21 ICF2881",-122.040074,38.100977,"Ryer","Grizzly Bay","Outside","DOP",2020-10-21 07:00:00,"21-13-GBB-01",NA,NA,NA,NA,NA,NA,"Bottom",2020,NA,6.73608,NA,2020-10-21 10:05:00,NA,NA,"Meso","Adult",7.244432347,704.4030167,"PredCop"
"DOP 21-13-GBB-01 2020-10-21 ICF2881",-122.040074,38.100977,"Ryer","Grizzly Bay","Outside","DOP",2020-10-21 07:00:00,"21-13-GBB-01",NA,NA,NA,NA,NA,NA,"Bottom",2020,NA,6.73608,NA,2020-10-21 10:05:00,NA,NA,"Meso","Juvenile",7.244432347,429.84734354,"PredCop"
"DOP 21-13-LSC-01 2020-10-21 ICF2886",-121.674039,38.234836,"Liberty","Cache Slough","Outside","DOP",2020-10-21 07:00:00,"21-13-LSC-01","2",NA,296,20.1,0.0725519589829229,0.88,"Surface",2020,NA,11.09472,NA,2020-10-21 12:17:00,8.32,NA,"Meso","Adult",8.118221822,0,"PredCop"
"DOP 21-13-LSC-01 2020-10-21 ICF2886",-121.674039,38.234836,"Liberty","Cache Slough","Outside","DOP",2020-10-21 07:00:00,"21-13-LSC-01","2",NA,296,20.1,0.0725519589829229,0.88,"Surface",2020,NA,11.09472,NA,2020-10-21 12:17:00,8.32,NA,"Meso","Juvenile",8.118221822,0,"PredCop"
"DOP 21-13-LSC-01 2020-10-21 ICF2887",-121.674982,38.233977,"Liberty","Cache Slough","Outside","DOP",2020-10-21 07:00:00,"21-13-LSC-01","1",NA,272,19.9,0.0725519589829229,0.95,"Surface",2020,NA,2.65176,NA,2020-10-21 11:37:00,8.67,NA,"Meso","Adult",8.837515186,1.357847737,"PredCop"
"DOP 21-13-LSC-01 2020-10-21 ICF2887",-121.674982,38.233977,"Liberty","Cache Slough","Outside","DOP",2020-10-21 07:00:00,"21-13-LSC-01","1",NA,272,19.9,0.0725519589829229,0.95,"Surface",2020,NA,2.65176,NA,2020-10-21 11:37:00,8.67,NA,"Meso","Juvenile",8.837515186,0,"PredCop"
"DOP 21-13-LSC-01 2020-10-21 ICF2890",-121.673786,38.234825,"Liberty","Cache Slough","Outside","DOP",2020-10-21 07:00:00,"21-13-LSC-01",NA,NA,NA,NA,NA,NA,"Bottom",2020,NA,11.21664,NA,2020-10-21 12:31:00,NA,NA,"Meso","Adult",7.84806469,25.69635632,"PredCop"
"DOP 21-13-LSC-01 2020-10-21 ICF2890",-121.673786,38.234825,"Liberty","Cache Slough","Outside","DOP",2020-10-21 07:00:00,"21-13-LSC-01",NA,NA,NA,NA,NA,NA,"Bottom",2020,NA,11.21664,NA,2020-10-21 12:31:00,NA,NA,"Meso","Juvenile",7.84806469,0,"PredCop"
"DOP 21-13-LSC-02 2020-10-21 ICF2882",-121.65412,38.305726,"Liberty","Cache Slough","Outside","DOP",2020-10-21 07:00:00,"21-13-LSC-02",NA,NA,NA,NA,NA,NA,"Bottom",2020,NA,11.97864,NA,2020-10-21 11:04:00,NA,NA,"Meso","Adult",8.005937764,2.685506762,"PredCop"
"DOP 21-13-LSC-02 2020-10-21 ICF2882",-121.65412,38.305726,"Liberty","Cache Slough","Outside","DOP",2020-10-21 07:00:00,"21-13-LSC-02",NA,NA,NA,NA,NA,NA,"Bottom",2020,NA,11.97864,NA,2020-10-21 11:04:00,NA,NA,"Meso","Juvenile",8.005937764,0,"PredCop"
"DOP 21-13-LSC-02 2020-10-21 ICF2888",-121.652614,38.308537,"Liberty","Cache Slough","Outside","DOP",2020-10-21 07:00:00,"21-13-LSC-02","1",NA,98,20,0.100381107753517,5.79,"Surface",2020,NA,1.55448,NA,2020-10-21 10:09:00,8.42,NA,"Meso","Adult",9.546677658,0,"PredCop"
"DOP 21-13-LSC-02 2020-10-21 ICF2888",-121.652614,38.308537,"Liberty","Cache Slough","Outside","DOP",2020-10-21 07:00:00,"21-13-LSC-02","1",NA,98,20,0.100381107753517,5.79,"Surface",2020,NA,1.55448,NA,2020-10-21 10:09:00,8.42,NA,"Meso","Juvenile",9.546677658,0,"PredCop"
"DOP 21-13-LSC-02 2020-10-21 ICF2891",-121.653705,38.306473,"Liberty","Cache Slough","Outside","DOP",2020-10-21 07:00:00,"21-13-LSC-02","2",NA,106,20.1,0.095094159219062,4.43,"Surface",2020,NA,12.10056,NA,2020-10-21 10:44:00,8.47,NA,"Meso","Adult",8.731985056,1.832343951,"PredCop"
"DOP 21-13-LSC-02 2020-10-21 ICF2891",-121.653705,38.306473,"Liberty","Cache Slough","Outside","DOP",2020-10-21 07:00:00,"21-13-LSC-02","2",NA,106,20.1,0.095094159219062,4.43,"Surface",2020,NA,12.10056,NA,2020-10-21 10:44:00,8.47,NA,"Meso","Juvenile",8.731985056,0,"PredCop"
"DOP 21-13-RVV-01 2020-10-20 ICF2871",-121.736467,38.093093,"Decker","Decker","Outside","DOP",2020-10-20 07:00:00,"21-13-RVV-01",NA,NA,NA,NA,NA,NA,"Bottom",2020,NA,10.08888,NA,2020-10-20 10:24:00,NA,NA,"Meso","Adult",8.501953371,1727.838222,"PredCop"
"DOP 21-13-RVV-01 2020-10-20 ICF2871",-121.736467,38.093093,"Decker","Decker","Outside","DOP",2020-10-20 07:00:00,"21-13-RVV-01",NA,NA,NA,NA,NA,NA,"Bottom",2020,NA,10.08888,NA,2020-10-20 10:24:00,NA,NA,"Meso","Juvenile",8.501953371,10.92185981,"PredCop"
"DOP 21-13-RVV-01 2020-10-20 ICF2872",-121.737787,38.094309,"Decker","Decker","Outside","DOP",2020-10-20 07:00:00,"21-13-RVV-01","3",NA,60,20.2,2.57055753433375,15.52,"Surface",2020,NA,2.52984,NA,2020-10-20 09:18:00,8.05,NA,"Meso","Adult",8.638274301,467.1071859,"PredCop"
"DOP 21-13-RVV-01 2020-10-20 ICF2872",-121.737787,38.094309,"Decker","Decker","Outside","DOP",2020-10-20 07:00:00,"21-13-RVV-01","3",NA,60,20.2,2.57055753433375,15.52,"Surface",2020,NA,2.52984,NA,2020-10-20 09:18:00,8.05,NA,"Meso","Juvenile",8.638274301,43.4114485,"PredCop"
"DOP 21-13-RVV-01 2020-10-20 ICF2874",-121.736523,38.092848,"Decker","Decker","Outside","DOP",2020-10-20 07:00:00,"21-13-RVV-01","3",NA,66,20,2.40824576310449,9.29,"Surface",2020,NA,9.69264,NA,2020-10-20 09:41:00,8.25,NA,"Meso","Adult",8.643339747,547.010778,"PredCop"
"DOP 21-13-RVV-01 2020-10-20 ICF2874",-121.736523,38.092848,"Decker","Decker","Outside","DOP",2020-10-20 07:00:00,"21-13-RVV-01","3",NA,66,20,2.40824576310449,9.29,"Surface",2020,NA,9.69264,NA,2020-10-20 09:41:00,8.25,NA,"Meso","Juvenile",8.643339747,127.728405,"PredCop"
"DOP 21-13-RVV-02 2020-10-20 ICF2866",-121.712517,38.108296,"Decker","Decker","Outside","DOP",2020-10-20 07:00:00,"21-13-RVV-02",NA,NA,NA,NA,NA,NA,"Bottom",2020,NA,6.58368,NA,2020-10-20 08:49:00,NA,NA,"Meso","Adult",8.646716712,1864.002319,"PredCop"
"DOP 21-13-RVV-02 2020-10-20 ICF2866",-121.712517,38.108296,"Decker","Decker","Outside","DOP",2020-10-20 07:00:00,"21-13-RVV-02",NA,NA,NA,NA,NA,NA,"Bottom",2020,NA,6.58368,NA,2020-10-20 08:49:00,NA,NA,"Meso","Juvenile",8.646716712,8.095558388,"PredCop"
"DOP 21-13-RVV-02 2020-10-20 ICF2869",-121.715439,38.110335,"Decker","Decker","Outside","DOP",2020-10-20 07:00:00,"21-13-RVV-02","3",NA,65,20,1.02306550603692,15.9,"Surface",2020,NA,2.19456,NA,2020-10-20 07:58:00,8.17,NA,"Meso","Adult",7.962881471,282.5610312,"PredCop"
"DOP 21-13-RVV-02 2020-10-20 ICF2869",-121.715439,38.110335,"Decker","Decker","Outside","DOP",2020-10-20 07:00:00,"21-13-RVV-02","3",NA,65,20,1.02306550603692,15.9,"Surface",2020,NA,2.19456,NA,2020-10-20 07:58:00,8.17,NA,"Meso","Juvenile",7.962881471,20.34439425,"PredCop"
"DOP 21-13-RVV-02 2020-10-20 ICF2873",-121.709834,38.106994,"Decker","Decker","Outside","DOP",2020-10-20 07:00:00,"21-13-RVV-02","3",NA,123,20,0.957463505879921,6.52,"Surface",2020,NA,5.12064,NA,2020-10-20 08:22:00,8.27,NA,"Meso","Adult",8.627299168,71.98081206,"PredCop"
"DOP 21-13-RVV-02 2020-10-20 ICF2873",-121.709834,38.106994,"Decker","Decker","Outside","DOP",2020-10-20 07:00:00,"21-13-RVV-02","3",NA,123,20,0.957463505879921,6.52,"Surface",2020,NA,5.12064,NA,2020-10-20 08:22:00,8.27,NA,"Meso","Juvenile",8.627299168,26.08000437,"PredCop"
"DOP 21-13-SBM-01 2020-10-19 ICF2853",-121.981855,38.068405,"Ryer","Grizzly Bay","Outside","DOP",2020-10-19 07:00:00,"21-13-SBM-01","2",NA,70,19.9,12.1816870478031,9.02,"Surface",2020,NA,5.7912,NA,2020-10-19 09:59:00,7.47,NA,"Meso","Adult",7.485041043,86.57267158,"PredCop"
"DOP 21-13-SBM-01 2020-10-19 ICF2853",-121.981855,38.068405,"Ryer","Grizzly Bay","Outside","DOP",2020-10-19 07:00:00,"21-13-SBM-01","2",NA,70,19.9,12.1816870478031,9.02,"Surface",2020,NA,5.7912,NA,2020-10-19 09:59:00,7.47,NA,"Meso","Juvenile",7.485041043,1657.70634131,"PredCop"
"DOP 21-13-SBM-01 2020-10-19 ICF2859",-121.984628,38.065996,"Ryer","Grizzly Bay","Outside","DOP",2020-10-19 07:00:00,"21-13-SBM-01","2",NA,80,19.9,12.2337419769128,6.7,"Surface",2020,NA,2.34696,NA,2020-10-19 09:41:00,7.45,NA,"Meso","Adult",7.539916711,35.01364937,"PredCop"
"DOP 21-13-SBM-01 2020-10-19 ICF2859",-121.984628,38.065996,"Ryer","Grizzly Bay","Outside","DOP",2020-10-19 07:00:00,"21-13-SBM-01","2",NA,80,19.9,12.2337419769128,6.7,"Surface",2020,NA,2.34696,NA,2020-10-19 09:41:00,7.45,NA,"Meso","Juvenile",7.539916711,955.9787298,"PredCop"
"DOP 21-13-SBM-01 2020-10-19 ICF2862",-121.983175,38.069339,"Ryer","Grizzly Bay","Outside","DOP",2020-10-19 07:00:00,"21-13-SBM-01",NA,NA,NA,NA,NA,NA,"Bottom",2020,NA,5.76072,NA,2020-10-19 10:15:00,NA,NA,"Meso","Adult",7.801631433,1459.0354903,"PredCop"
"DOP 21-13-SBM-01 2020-10-19 ICF2862",-121.983175,38.069339,"Ryer","Grizzly Bay","Outside","DOP",2020-10-19 07:00:00,"21-13-SBM-01",NA,NA,NA,NA,NA,NA,"Bottom",2020,NA,5.76072,NA,2020-10-19 10:15:00,NA,NA,"Meso","Juvenile",7.801631433,1869.93855754,"PredCop"
"DOP 21-14-CFF-01 2020-10-28 ICF2905",-121.830664,38.027067,"Winter","Confluence","Outside","DOP",2020-10-28 07:00:00,"21-14-CFF-01",NA,NA,NA,NA,NA,NA,"Bottom",2020,NA,11.64336,NA,2020-10-28 11:32:00,NA,NA,"Meso","Adult",7.883220491,809.3139102,"PredCop"
"DOP 21-14-CFF-01 2020-10-28 ICF2905",-121.830664,38.027067,"Winter","Confluence","Outside","DOP",2020-10-28 07:00:00,"21-14-CFF-01",NA,NA,NA,NA,NA,NA,"Bottom",2020,NA,11.64336,NA,2020-10-28 11:32:00,NA,NA,"Meso","Juvenile",7.883220491,104.0184022,"PredCop"
"DOP 21-14-CFF-01 2020-10-28 ICF2906",-121.831458,38.027151,"Winter","Confluence","Outside","DOP",2020-10-28 07:00:00,"21-14-CFF-01","5",NA,100,17,3.07463536112733,4.9,"Surface",2020,NA,11.70432,NA,2020-10-28 11:16:00,8.06,NA,"Meso","Adult",6.800361561,299.3958456,"PredCop"
"DOP 21-14-CFF-01 2020-10-28 ICF2906",-121.831458,38.027151,"Winter","Confluence","Outside","DOP",2020-10-28 07:00:00,"21-14-CFF-01","5",NA,100,17,3.07463536112733,4.9,"Surface",2020,NA,11.70432,NA,2020-10-28 11:16:00,8.06,NA,"Meso","Juvenile",6.800361561,197.6365503,"PredCop"
"DOP 21-14-CFF-01 2020-10-28 ICF2908",-121.8326,38.024994,"Winter","Confluence","Outside","DOP",2020-10-28 07:00:00,"21-14-CFF-01","5",NA,90,16.8,3.05907015333506,6.47,"Surface",2020,NA,2.22504,NA,2020-10-28 10:51:00,8.14,NA,"Meso","Adult",8.501953371,154.6703378,"PredCop"
"DOP 21-14-CFF-01 2020-10-28 ICF2908",-121.8326,38.024994,"Winter","Confluence","Outside","DOP",2020-10-28 07:00:00,"21-14-CFF-01","5",NA,90,16.8,3.05907015333506,6.47,"Surface",2020,NA,2.22504,NA,2020-10-28 10:51:00,8.14,NA,"Meso","Juvenile",8.501953371,28.52285697,"PredCop"
"DOP 21-14-CSS-01 2020-10-28 ICF2904",-121.686232,38.239972,"Liberty","Cache Slough","Outside","DOP",2020-10-28 07:00:00,"21-14-CSS-01",NA,NA,NA,NA,NA,NA,"Bottom",2020,NA,7.40664,NA,2020-10-28 09:47:00,NA,NA,"Meso","Adult",8.594373767,4.886918016,"PredCop"
"DOP 21-14-CSS-01 2020-10-28 ICF2904",-121.686232,38.239972,"Liberty","Cache Slough","Outside","DOP",2020-10-28 07:00:00,"21-14-CSS-01",NA,NA,NA,NA,NA,NA,"Bottom",2020,NA,7.40664,NA,2020-10-28 09:47:00,NA,NA,"Meso","Juvenile",8.594373767,0,"PredCop"
"DOP 21-14-CSS-01 2020-10-28 ICF2910",-121.688566,38.242631,"Liberty","Cache Slough","Outside","DOP",2020-10-28 07:00:00,"21-14-CSS-01","2",NA,140,14.8,0.0783014152093849,3.65,"Surface",2020,NA,8.96112,NA,2020-10-28 09:26:00,8.89,NA,"Meso","Adult",8.752246841,0,"PredCop"
"DOP 21-14-CSS-01 2020-10-28 ICF2910",-121.688566,38.242631,"Liberty","Cache Slough","Outside","DOP",2020-10-28 07:00:00,"21-14-CSS-01","2",NA,140,14.8,0.0783014152093849,3.65,"Surface",2020,NA,8.96112,NA,2020-10-28 09:26:00,8.89,NA,"Meso","Juvenile",8.752246841,0,"PredCop"
"DOP 21-14-CSS-01 2020-10-28 ICF2915",-121.681531,38.246816,"Liberty","Cache Slough","Inside","DOP",2020-10-28 07:00:00,"21-14-CSS-01","2",NA,150,14.7,0.0778221696090331,2.94,"Surface",2020,NA,2.10312,NA,2020-10-28 10:20:00,9.35,NA,"Meso","Adult",8.721009923,0,"PredCop"
"DOP 21-14-CSS-01 2020-10-28 ICF2915",-121.681531,38.246816,"Liberty","Cache Slough","Inside","DOP",2020-10-28 07:00:00,"21-14-CSS-01","2",NA,150,14.7,0.0778221696090331,2.94,"Surface",2020,NA,2.10312,NA,2020-10-28 10:20:00,9.35,NA,"Meso","Juvenile",8.721009923,0,"PredCop"
"DOP 21-14-CSS-02 2020-10-28 ICF2901",-121.695249,38.275461,"Liberty","Cache Slough","Outside","DOP",2020-10-28 07:00:00,"21-14-CSS-02","2",NA,135,14.4,0.0835748849042272,2.89,"Surface",2020,NA,6.49224,NA,2020-10-28 11:02:00,9.24,NA,"Meso","Adult",7.857351341,0,"PredCop"
"DOP 21-14-CSS-02 2020-10-28 ICF2901",-121.695249,38.275461,"Liberty","Cache Slough","Outside","DOP",2020-10-28 07:00:00,"21-14-CSS-02","2",NA,135,14.4,0.0835748849042272,2.89,"Surface",2020,NA,6.49224,NA,2020-10-28 11:02:00,9.24,NA,"Meso","Juvenile",7.857351341,0,"PredCop"
"DOP 21-14-CSS-02 2020-10-28 ICF2914",-121.695364,38.277777,"Liberty","Cache Slough","Outside","DOP",2020-10-28 07:00:00,"21-14-CSS-02",NA,NA,NA,NA,NA,NA,"Bottom",2020,NA,7.49808,NA,2020-10-28 11:35:00,NA,NA,"Meso","Adult",8.690617246,0,"PredCop"
"DOP 21-14-CSS-02 2020-10-28 ICF2914",-121.695364,38.277777,"Liberty","Cache Slough","Outside","DOP",2020-10-28 07:00:00,"21-14-CSS-02",NA,NA,NA,NA,NA,NA,"Bottom",2020,NA,7.49808,NA,2020-10-28 11:35:00,NA,NA,"Meso","Juvenile",8.690617246,0,"PredCop"
"DOP 21-14-CSS-03 2020-10-28 ICF2903",-121.654672,38.31752,"Liberty","Cache Slough","Outside","DOP",2020-10-28 07:00:00,"21-14-CSS-03","1",NA,140,13.9,0.0845340757562894,4.2,"Surface",2020,NA,4.4196,NA,2020-10-28 08:14:00,9.36,NA,"Meso","Adult",8.493909084,0,"PredCop"
"DOP 21-14-CSS-03 2020-10-28 ICF2903",-121.654672,38.31752,"Liberty","Cache Slough","Outside","DOP",2020-10-28 07:00:00,"21-14-CSS-03","1",NA,140,13.9,0.0845340757562894,4.2,"Surface",2020,NA,4.4196,NA,2020-10-28 08:14:00,9.36,NA,"Meso","Juvenile",8.493909084,0,"PredCop"
"DOP 21-14-GBB-02 2020-10-30 ICF2918",-122.061281,38.102265,"Ryer","Grizzly Bay","Outside","DOP",2020-10-30 07:00:00,"21-14-GBB-02","2",NA,70,15.3,14.54117322111,7.98,"Surface",2020,NA,4.1148,NA,2020-10-30 10:25:00,7.83,NA,"Meso","Adult",6.431428228,0,"PredCop"
"DOP 21-14-GBB-02 2020-10-30 ICF2918",-122.061281,38.102265,"Ryer","Grizzly Bay","Outside","DOP",2020-10-30 07:00:00,"21-14-GBB-02","2",NA,70,15.3,14.54117322111,7.98,"Surface",2020,NA,4.1148,NA,2020-10-30 10:25:00,7.83,NA,"Meso","Juvenile",6.431428228,231.3638507,"PredCop"
"DOP 21-14-LSC-01 2020-10-30 ICF2919",-121.623965,38.386784,"Flyway Farms","Cache Slough","Outside","DOP",2020-10-30 07:00:00,"21-14-LSC-01","1",NA,20,16.6,0.258228018957413,49.12,"Surface",2020,NA,10.27176,NA,2020-10-30 11:27:00,9.12,NA,"Meso","Adult",8.406952257,0,"PredCop"
"DOP 21-14-LSC-01 2020-10-30 ICF2919",-121.623965,38.386784,"Flyway Farms","Cache Slough","Outside","DOP",2020-10-30 07:00:00,"21-14-LSC-01","1",NA,20,16.6,0.258228018957413,49.12,"Surface",2020,NA,10.27176,NA,2020-10-30 11:27:00,9.12,NA,"Meso","Juvenile",8.406952257,0,"PredCop"
"DOP 21-14-RVV-02 2020-10-27 ICF2897",-121.714906,38.106882,"Decker","Decker","Outside","DOP",2020-10-27 07:00:00,"21-14-RVV-02",NA,NA,NA,NA,NA,NA,"Bottom",2020,NA,7.52856,NA,2020-10-27 10:26:00,NA,NA,"Meso","Adult",9.216579412,895.1260149,"PredCop"
"DOP 21-14-RVV-02 2020-10-27 ICF2897",-121.714906,38.106882,"Decker","Decker","Outside","DOP",2020-10-27 07:00:00,"21-14-RVV-02",NA,NA,NA,NA,NA,NA,"Bottom",2020,NA,7.52856,NA,2020-10-27 10:26:00,NA,NA,"Meso","Juvenile",9.216579412,5.425006151,"PredCop"
"DOP 21-14-RVV-02 2020-10-27 ICF2899",-121.710151,38.106285,"Decker","Decker","Outside","DOP",2020-10-27 07:00:00,"21-14-RVV-02","3",NA,150,16.7,0.364330530326851,3.6,"Surface",2020,NA,4.08432,NA,2020-10-27 10:08:00,9.19,NA,"Meso","Adult",9.130466826,126.1709858,"PredCop"
"DOP 21-14-RVV-02 2020-10-27 ICF2899",-121.710151,38.106285,"Decker","Decker","Outside","DOP",2020-10-27 07:00:00,"21-14-RVV-02","3",NA,150,16.7,0.364330530326851,3.6,"Surface",2020,NA,4.08432,NA,2020-10-27 10:08:00,9.19,NA,"Meso","Juvenile",9.130466826,12.26662362,"PredCop"
"DOP 21-14-RVV-02 2020-10-27 ICF2900",-121.707203,38.101468,"Decker","Decker","Outside","DOP",2020-10-27 07:00:00,"21-14-RVV-02","4",NA,130,17.2,0.714669027557124,4.14,"Surface",2020,NA,2.68224,NA,2020-10-27 09:48:00,9.15,NA,"Meso","Adult",9.040977276,90.3294679,"PredCop"
"DOP 21-14-RVV-02 2020-10-27 ICF2900",-121.707203,38.101468,"Decker","Decker","Outside","DOP",2020-10-27 07:00:00,"21-14-RVV-02","4",NA,130,17.2,0.714669027557124,4.14,"Surface",2020,NA,2.68224,NA,2020-10-27 09:48:00,9.15,NA,"Meso","Juvenile",9.040977276,57.14721439,"PredCop"
"DOP 21-15-CFF-01 2020-11-02 ICF2934",-121.873197,38.044321,"Browns","Confluence","Outside","DOP",2020-11-02 08:00:00,"21-15-CFF-01","3",NA,100,16.9,8.6784872317432,4.72,"Surface",2020,NA,2.40792,NA,2020-11-02 08:16:00,7.73,NA,"Meso","Adult",6.516696573,2016.74266304,"PredCop"
"DOP 21-15-CFF-01 2020-11-02 ICF2934",-121.873197,38.044321,"Browns","Confluence","Outside","DOP",2020-11-02 08:00:00,"21-15-CFF-01","3",NA,100,16.9,8.6784872317432,4.72,"Surface",2020,NA,2.40792,NA,2020-11-02 08:16:00,7.73,NA,"Meso","Juvenile",6.516696573,746.5438886,"PredCop"
"DOP 21-15-CSS-01 2020-11-02 ICF2931",-121.667245,38.315217,"Liberty","Cache Slough","Outside","DOP",2020-11-02 08:00:00,"21-15-CSS-01",NA,NA,NA,NA,NA,NA,"Bottom",2020,NA,7.04088,NA,2020-11-02 11:45:00,NA,NA,"Meso","Adult",8.634053096,0,"PredCop"
"DOP 21-15-CSS-01 2020-11-02 ICF2931",-121.667245,38.315217,"Liberty","Cache Slough","Outside","DOP",2020-11-02 08:00:00,"21-15-CSS-01",NA,NA,NA,NA,NA,NA,"Bottom",2020,NA,7.04088,NA,2020-11-02 11:45:00,NA,NA,"Meso","Juvenile",8.634053096,0,"PredCop"
"DOP 21-15-CSS-01 2020-11-02 ICF2941",-121.667243,38.31615,"Liberty","Cache Slough","Outside","DOP",2020-11-02 08:00:00,"21-15-CSS-01","2",NA,127,15,0.0965355672727244,3.37,"Surface",2020,NA,6.61416,NA,2020-11-02 11:29:00,8.77,NA,"Meso","Adult",8.158745392,0,"PredCop"
"DOP 21-15-CSS-01 2020-11-02 ICF2941",-121.667243,38.31615,"Liberty","Cache Slough","Outside","DOP",2020-11-02 08:00:00,"21-15-CSS-01","2",NA,127,15,0.0965355672727244,3.37,"Surface",2020,NA,6.61416,NA,2020-11-02 11:29:00,8.77,NA,"Meso","Juvenile",8.158745392,0,"PredCop"
"DOP 21-15-CSS-03 2020-11-02 ICF2932",-121.699819,38.247012,"Liberty","Cache Slough","Outside","DOP",2020-11-02 08:00:00,"21-15-CSS-03",NA,NA,NA,NA,NA,NA,"Bottom",2020,NA,6.37032,NA,2020-11-02 10:34:00,NA,NA,"Meso","Adult",9.030002143,0,"PredCop"
"DOP 21-15-CSS-03 2020-11-02 ICF2932",-121.699819,38.247012,"Liberty","Cache Slough","Outside","DOP",2020-11-02 08:00:00,"21-15-CSS-03",NA,NA,NA,NA,NA,NA,"Bottom",2020,NA,6.37032,NA,2020-11-02 10:34:00,NA,NA,"Meso","Juvenile",9.030002143,0,"PredCop"
"DOP 21-15-CSS-03 2020-11-02 ICF2938",-121.704521,38.247746,"Liberty","Cache Slough","Outside","DOP",2020-11-02 08:00:00,"21-15-CSS-03","2",NA,178,15.5,0.0787806858705691,2.21,"Surface",2020,NA,4.69392,NA,2020-11-02 10:02:00,9.16,NA,"Meso","Adult",7.517966444,0,"PredCop"
"DOP 21-15-CSS-03 2020-11-02 ICF2938",-121.704521,38.247746,"Liberty","Cache Slough","Outside","DOP",2020-11-02 08:00:00,"21-15-CSS-03","2",NA,178,15.5,0.0787806858705691,2.21,"Surface",2020,NA,4.69392,NA,2020-11-02 10:02:00,9.16,NA,"Meso","Juvenile",7.517966444,0,"PredCop"
